,has_ID,has_officialName,has_municipality,has_province,has_country,has_website,has_latitude,has_longitude,has_elevation,has_facilityType,has_uploadDate,has_addr:street,has_addr:housenumber,has_accessibleElevator,has_reservedParkinglots,has_guidanceSystem,has_accessibleToilette,has_steps,has_ramp,has_staircaseSlope,has_levelOfAccessibility
647,567,RISTORANTE PIZZERIA PETRARCA,Trento,TN,Italia,,46.0751525,11.1237391,200.0,Ristoranti,2010-07-07,Via Petrarca,4,False,True,True,False,True,False, ,yes
648,17,RISTORANTE PIZZERIA ROSA D'ORO,Trento,TN,Italia,www.ristoranterosadoro.com,46.068368,11.119688,187.0,Ristoranti,2013-01-21,Piazza Santa Maria Maggiore,21,False,True,False,True,False,True,Dislivello in percentuale: 8.0; Lunghezza in cm.: 17.0,yes
649,31,ROBIN,Trento,TN,Italia,,46.06928,11.12368,247.0,Gelaterie,2013-02-28,Piazza Battisti,25,False,True,False,False,False,False, ,limited
650,552,ROSTICCERIA MOSNA,Trento,TN,Italia,,46.0741903,11.1249231,200.0,Rosticcerie,2010-07-02,Via Manzoni,21,False,True,False,False,False,False, ,limited
651,561,ROSTICCERIA RISTORANTE WEEK END,Trento,TN,Italia,,46.0766586,11.1203543,200.0,Rosticcerie,2010-07-07,Via Fratelli Fontana,47,False,True,False,False,True,False, ,yes
652,494,RSA - CASA DI RIPOSO,Trento,TN,Italia,www.spestrento.it,46.0591876,11.1249458,200.0,Strutture Residenziali,2010-07-14,Via Vittorio Veneto,63,False,True,False,True,False,True,Dislivello in percentuale: 3.8; Lunghezza in cm.: 240.0,yes
653,577,RSA CASA FAMIGLIA,Trento,TN,Italia,www.spestrento.it,46.0654468,11.120493,200.0,Strutture Residenziali,2013-01-30,Via Borsieri,5,False,True,False,True,False,False, ,limited
654,791,RSA DI SAN BARTOLOMEO,Trento,TN,Italia,www.civicatnapsp.it,46.0454272,11.1324852,200.0,Strutture Residenziali,2010-08-12,Via Della Malpensada,156,False,True,False,True,False,False, ,limited
655,775,RSA SOGGIORNO ANZIANI,Trento,TN,Italia,www.rsa.iaps.tn.it,46.0641212,11.127659,200.0,Strutture Residenziali,2010-07-14,Via Piave,108,False,True,False,False,False,True,Dislivello in percentuale: 20.0; Lunghezza in cm.: 670.0,yes
656,497,Rai Radiotelevisione Italiana Spa,Trento,TN,Italia,www.tgr.rai.it,46.0600961,11.1205041,200.0,Uffici Pubblici,2010-07-14,Via Perini,53,False,True,False,False,False,True,Dislivello in percentuale: 9.0; Lunghezza in cm.: 496.0,yes
657,764,S. ANTONIO ERBORISTERIA S.N.C.,Trento,TN,Italia,,46.0702444,11.1246354,200.0,Erboristerie,2013-01-04,Via Suffragio,91,False,True,False,False,False,False, ,limited
658,411,S.A.S.S. Spazio Archeologico Sotterraneo del Sas,Trento,TN,Italia,www.trentocultura.net,46.0694564,11.1234495,200.0,Musei,2010-08-18,Piazza Cesare Battisti,,False,True,False,False,False,False, ,limited
659,204,"SALA CALEPINI - CAMERA DI COMMERCIO, INDUSTRIA, ARTIGIANATO E AGRICOLTURA",Trento,TN,Italia,,46.0669328,11.1228213,195.0,Edifici Storici,2013-01-10,Via Calepina,13,False,True,False,True,False,True,Dislivello in percentuale: 5.0; Lunghezza in cm.: 201.0,yes
660,148,SALA CONFERENZA C/O CENTRO CULTURALE SANTA CHIARA,Trento,TN,Italia,,46.0638997,11.1234869,230.0,Centri e sale culturali,2010-01-21,Via Santa Croce,67,False,True,False,True,False,True,Dislivello in percentuale: 5.0; Lunghezza in cm.: 500.0,yes
661,251,SALA CONFERENZE C/O OSPEDALE SAN CAMILLO,Trento,TN,Italia,www.sancamillo.com,46.0646823,11.1324542,190.0,Centri e sale culturali,2010-04-27,Via Bonelli,,False,True,False,True,False,True,Dislivello in percentuale: 11.5; Lunghezza in cm.: 600.0,yes
662,1524,SALA DEGASPERI - CONSORZIO COMUNI TRENTINI,Trento,TN,Italia,,46.070833,11.122478,0.0,Centri e sale culturali,2016-11-09,Via Torre Verde,23,False,True,False,True,False,False, ,limited
663,126,SALA DON GUETTI C/O CASSA CENTRALE CASSE RURALI TRENTINE - SALA DON GUETTI,Trento,TN,Italia,www.cassacentrale.it,46.0748154,11.1233465,150.0,Centri e sale culturali,2009-12-10,Via Vannetti,8,False,True,False,True,False,False, ,limited
664,1486,SALA POLIVALENTE C/O CENTRO S. VIGILIO DI MATTARELLO,Trento,TN,Italia,,46.006065,11.128441,0.0,Centri e sale culturali,2016-11-02,Via G. Poli,4,False,True,False,True,False,True,Dislivello in percentuale: 7.0; Lunghezza in cm.: 1200.0,yes
665,97,SAMUELE COOPERATIVA SOCIALE - punto vendita,Trento,TN,Italia,www.samuele-cooperativa.it,46.07017,11.12479,142.0,Attivita commerciali,2013-01-25,Via S. Marco,18,False,True,False,False,True,False, ,yes
666,1298,SANBAPOLIS,Trento,TN,Italia,www.sanbapolis.it,46.04583,11.132851,0.0,Impianti Sportivi,2013-11-18,Via Malpensada,90,False,True,False,True,False,True,Dislivello in percentuale: 11.0; Lunghezza in cm.: 2500.0,yes
667,345,SANIT SERVICE SRL,Trento,TN,Italia,,46.0671185,11.1285404,180.0,Ortopedie e Sanitarie,2010-05-25,Via Grazioli,18,False,True,False,False,True,False, ,yes
668,340,SANITARIA ORTOPEDIA,Trento,TN,Italia,,46.0559475,11.1317727,180.0,Ortopedie e Sanitarie,2010-05-17,Via Gocciadoro,74/76,False,False,False,False,False,False, ,no
669,734,SCRIGNO DEL DUOMO c/o PALAZZO BALDUINI,Trento,TN,Italia,www.scrignodelduomo.com,46.0673872,11.1209909,200.0,Ristoranti,2013-01-16,Piazza Duomo,29,False,True,True,True,False,True,Dislivello in percentuale: 8.0; Lunghezza in cm.: 500.0,yes
670,66,SCUOLA TRIDENTUM SRL,Trento,TN,Italia,www.scuolatridentum.it,46.0695,11.12269,200.0,Centri e sale culturali,2013-01-14,Via Oss Mazzurana,8,False,True,False,False,False,False, ,limited
671,581,SEGRETERIA GENERALE DELLA PROVINCIA AUTONOMA DI TRENTO,Trento,TN,Italia,www.provincia.tn.it,46.072283,11.1207961,200.0,Uffici Pubblici,2010-06-30,Piazza Dante,16,False,True,False,True,False,False, ,limited
672,5,SERE E STEFI s.n.c - BAR GELATERIA TORRE VERDE,Trento,TN,Italia,,46.07205,11.12512,225.0,Bar,2013-01-10,Via Suffragio,2,False,True,False,True,False,True,Dislivello in percentuale: 15.9; Lunghezza in cm.: 44.0,yes
673,663,SERVIZIO ATTIVITA' CULTURALI ,Trento,TN,Italia,www.provincia.tn.it,46.073377,11.121332,200.0,Uffici Pubblici,2010-07-23,Via Romagnosi,"""",False,False,False,True,False,True,Dislivello in percentuale: 8.0; Lunghezza in cm.: 1400.0,limited
674,688,SERVIZIO AUTONOMIE LOCALI,Trento,TN,Italia,wwww.provincia.tn.it,46.0731212,11.122093,200.0,Uffici Pubblici,2010-07-23,Via Romagnosi,"""",False,False,False,True,False,False, ,no
675,679,SERVIZIO CONSERVAZIONE DELLA NATURA E VALORIZZAZIONE AMBIENTALE,Trento,TN,Italia,www.provincia.tn.it,46.094576,11.1176606,200.0,Uffici Pubblici,2010-07-16,Via Guardini,75,False,True,False,True,False,False, ,limited
676,693,SERVIZIO GESTIONE STRADE,Trento,TN,Italia,wwww.provincia.tn.it,46.0719662,11.1222284,200.0,Uffici Pubblici,2013-01-14,Via Gazzoletti,33,False,True,False,True,False,True,Dislivello in percentuale: 9.0; Lunghezza in cm.: 713.0,yes
677,687,SERVIZIO MINERARIO,Trento,TN,Italia,wwww.provincia.tn.it,46.0948131,11.1152147,200.0,Uffici Pubblici,2010-07-16,Via Trener,3,False,True,False,True,False,False, ,limited
678,1059,SERVIZIO OPERE AMBIENTALI (APOP),Trento,TN,Italia,www.provincia.tn.it,46.068802,11.119041,0.0,Uffici Pubblici,2013-02-19,Via S. Giovanni,36,False,True,False,True,False,False, ,limited
679,690,SERVIZIO PER LA PROMOZIONE DELLE MINORANZE LINGUISTICHE LOCALI,Trento,TN,Italia,www.minoranzelinguistiche.provincia.tn.it,46.072336,11.120972,200.0,Uffici Pubblici,2013-03-04,Piazza Dante,15,False,True,False,True,False,True,Dislivello in percentuale: 6.6,yes
680,682,SERVIZIO POLITICHE SOCIALI E ABITATIVE,Trento,TN,Italia,wwww.provincia.tn.it,46.0915976,11.1170217,200.0,Uffici Pubblici,2010-06-09,Via Zambra,42,False,True,False,True,False,True,Dislivello in percentuale: 9.5; Lunghezza in cm.: 1500.0,yes
681,681,SERVIZIO PREVENZIONE RISCHI,Trento,TN,Italia,www.provincia.tn.it,46.0915976,11.1170217,200.0,Uffici Pubblici,2010-06-09,Via Zambra,42,False,True,False,True,False,True,Dislivello in percentuale: 9.5; Lunghezza in cm.: 1500.0,yes
682,641,SERVIZIO TRASPORTI PUBBLICI,Trento,TN,Italia,www.provincia.tn.it,46.0721708,11.1215888,200.0,Uffici Pubblici,2010-07-23,Via Vannetti,32,False,True,False,True,False,True,Dislivello in percentuale: 11.0,yes
683,672,SERVIZIO UTILIZZAZIONE DELLE ACQUE PUBBLICHE,Trento,TN,Italia,www.suap.provincia.tn.it,46.0718978,11.1237939,200.0,Uffici Pubblici,2013-01-14,Piazza Silvio Pellico,8,False,True,False,False,False,True,Dislivello in percentuale: 9.2; Lunghezza in cm.: 60.0,yes
684,695,SIAPAT - SINDACATO INQUILINI ED ASSEGNATORI,Trento,TN,Italia,,46.0579773,11.1203449,200.0,Associazioni,2010-07-16,Via Veneto,24,False,True,False,True,False,False, ,limited
685,1325,SNOW PARK MONTE BONDONE,Trento,TN,Italia,www.discovertrento.it,46.045603,11.065887,0.0,Impianti Sportivi,2013-12-04,Localita' Norge,,False,False,False,False,False,False, ,no
686,635,SOCIETA' FILARMONICA DI TRENTO,Trento,TN,Italia,www.filarmonica-trento.it,46.0668514,11.1204127,200.0,Associazioni,2016-05-03,Via Verdi,30,False,True,False,True,False,False, ,limited
687,328,SOSAT - Associazione Alpinisti Trentini,Trento,TN,Italia,www.sosat.it,46.0683547,11.123475,180.0,Associazioni,2013-02-28,Via Malpaga,17,False,False,False,False,True,False, ,limited
688,548,SOSI ,Trento,TN,Italia,,46.0621807,11.1238426,200.0,Panifici,2010-07-01,Corso 3 Novembre,38,False,True,False,False,False,False, ,limited
689,610,SOSI L'ARTE DEL PANE,Trento,TN,Italia,www.panificiososi.net,46.06795,11.118717,200.0,Panifici,2013-01-21,Via Antonio Rosmini,20,False,True,False,False,True,False, ,yes
690,774,SOSI SRL,Trento,TN,Italia,,46.0698359,11.1278498,200.0,Panifici,2013-01-16,Piazza Venezia,10,False,True,True,False,False,False, ,yes
691,423,SOSI,Trento,TN,Italia,www.panificiososi.net,46.0684498,11.1213801,200.0,Panifici,2013-01-15,Galleria Tirrena,1,False,True,False,False,False,False, ,limited
692,555,SOSI,Trento,TN,Italia,,46.0709282,11.1247819,200.0,Panifici,2013-01-04,Via Suffragio,78,False,True,False,False,False,True,Dislivello in percentuale: 22.2; Lunghezza in cm.: 27.0,yes
693,312,SPARKASSE,Trento,TN,Italia,,46.0500103,11.1307914,180.0,Bancomat,2010-05-25,Viale Verona,,False,False,False,False,False,True,Dislivello in percentuale: 10.0; Lunghezza in cm.: 2000.0,limited
694,67,SPARKASSE,Trento,TN,Italia,,46.06984,11.12326,208.0,Bancomat,2009-10-30,Via Manci,23,False,True,False,False,False,False, ,limited
695,636,SPAZIO OFF,Trento,TN,Italia,www.spaziooff.com,46.0694678,11.1286691,200.0,Centri e sale culturali,2011-05-06,Via Venezia,5,False,True,True,False,False,True,Dislivello in percentuale: 48.0; Lunghezza in cm.: 10.0,yes
696,796,SPES SOCIETA' COOPERATIVA SOCIALE,Trento,TN,Italia,www.spestrento.it,46.0698062,11.1278386,200.0,Cooperative e Laboratori Sociali,2013-02-28,Piazza Venezia,34,False,True,False,False,False,False, ,limited
697,532,SPORTELLO BANCOMAT BANCA DI TRENTO E BOLZANO,Trento,TN,Italia,,46.0741697,11.1249222,200.0,Bancomat,2010-07-20,Via Manzoni,23/3,False,True,False,False,True,False, ,yes
698,778,SPORTELLO BANCOMAT BANCA SELLA NORD EST BOVIO CALDERARI,Trento,TN,Italia,,46.0920944,11.1153865,200.0,Bancomat,2010-06-24,Via Brennero,316,False,True,False,False,False,True,Dislivello in percentuale: 7.0; Lunghezza in cm.: 1200.0,yes
699,719,SPORTELLO BANCOMAT UNICREDIT,Trento,TN,Italia,,46.0947881,11.1152302,200.0,Bancomat,2010-08-05,Via Trener,16,False,False,False,False,False,False, ,no
700,720,SPORTELLO BANCOMAT UNICREDIT,Trento,TN,Italia,,46.0947881,11.1152302,200.0,Bancomat,2010-08-05,Via Trener,16,False,False,False,False,False,False, ,no
701,431,SPORTELLO FAMIGLIA DEL COORDINAMENTO POLITICHE FAMIGLIARI DELLA PROVINCIA AUTONOMA DI TRENTO,Trento,TN,Italia,www.provincia.tn.it,46.0746387,11.1221533,200.0,Uffici Pubblici,2010-08-11,Via Jacopo Aconcio,5,False,True,False,True,False,False, ,limited
702,541,SPORTELLO POSTAMAT,Trento,TN,Italia,www.poste.it,46.0758587,11.1181214,200.0,Postamat,2010-07-08,Via Scopoli,53,False,True,False,False,False,False, ,limited
703,767,SPORTELLO POSTAMAT,Trento,TN,Italia,,46.0583833,11.1276465,200.0,Postamat,2010-05-17,Viale Verona,1,False,True,False,False,False,False, ,limited
704,14,SPORTELLO UNICREDIT BANCA,Trento,TN,Italia,www.unicredit.it,46.068727,11.11876,221.0,Bancomat,2013-01-21,Piazza Santa Maria Maggiore,6,False,True,False,False,True,False, ,yes
705,245,STADIO BRIAMASCO,Trento,TN,Italia,www.asisitn.it,46.0571528,11.1124669,200.0,Impianti Sportivi,2010-05-05,Via San Severino,,False,False,False,True,False,True,Dislivello in percentuale: 8.0; Lunghezza in cm.: 250.0,limited
706,267,STAZIONE TRENITALIA,Trento,TN,Italia,www.fsitaliane.it,46.071936,11.119567,167.0,Stazioni,2013-01-31,Piazza Dante 1,,False,True,False,True,False,False, ,limited
707,268,STAZIONE TRENTO MALE' MARILLEVA,Trento,TN,Italia,,46.0733919,11.1206629,138.0,Stazioni,2010-03-23,Via Dogana 1,,False,True,False,True,False,False, ,limited
708,642,STRUTTURA MULTIFUNZIONALE TERRITORIALE - AD PERSONAM,Trento,TN,Italia,www.fse.provincia.tn.it,46.0891694,11.1190876,200.0,Uffici Pubblici,2010-07-16,Via Pranzelores,71,False,False,False,True,False,True,Dislivello in percentuale: 8.2; Lunghezza in cm.: 550.0,limited
709,668,STUDENTATO DI SAN BARTOLOMEO,Trento,TN,Italia,www.operauni.tn.it,46.0454272,11.1324852,200.0,Scuole e universita,2010-07-13,Via Della Malpensada 90/140,,False,False,False,True,False,False, ,no
710,333,STUDIO D'ARTE ANDROMEDA,Trento,TN,Italia,www.studioandromeda.net,46.0683547,11.123475,180.0,Centri e sale culturali,2013-01-11,Via Malpaga,17,False,False,False,False,False,False, ,no
711,360,Sezione Veicoli del Servizio Antincendi,Trento,TN,Italia,www.vvftrento.it,46.0766559,11.1227336,200.0,Carabinieri - Guardia di Finanza - Polizia - Polizia Municipale - Vigili del Fuoco,2010-06-30,Via Secondo Da Trento,2,False,True,False,False,True,False, ,yes
712,425,TASIN VIAGGI,Trento,TN,Italia,www.tasinviaggi.it,46.070793,11.119393,200.0,Agenzie viaggi e Promozione Turistica,2013-02-01,Via Pozzo,4,False,True,False,False,False,False, ,limited
713,1489,TEATRO COMUNALE DI ALDENO,Trento,TN,Italia,,45.977098,11.091494,0.0,Teatri e Auditorium,2016-12-06,Piazza Cesare Battisti,5,False,True,False,False,True,False, ,yes
714,1069,TEATRO CONCORDIA,Trento,TN,Italia,www.mymovies.it,46.06496,11.15422,0.0,Teatri e Auditorium,2010-05-12,Via Don Tommaso Dalla Fior,1,False,False,False,True,False,False, ,no
715,1484,TEATRO DELL'ARGENTARIO,Trento,TN,Italia,,46.074796,11.146104,0.0,Teatri e Auditorium,2011-12-29,Via Ponte Alto 2/1,,False,True,False,True,False,False, ,limited
716,1068,TEATRO PORTLAND,Trento,TN,Italia,www.teatroportland.it,46.07014,11.11191,0.0,Teatri e Auditorium,2010-05-12,Via Papiria,8,False,True,False,False,False,True,Dislivello in percentuale: 12.3; Lunghezza in cm.: 900.0,yes
717,128,TEATRO SAN MARCO,Trento,TN,Italia,,46.0642915,11.1285536,130.0,Teatri e Auditorium,2009-12-10,Via San Bernardino,8,False,True,False,True,False,False, ,limited
718,136,TEATRO SOCIALE,Trento,TN,Italia,www.centrosantachiara.it,46.06915,11.12242,133.0,Teatri e Auditorium,2016-05-03,Via Oss Mazzurana,19,False,True,False,True,False,True,Dislivello in percentuale: 6.0; Lunghezza in cm.: 50.0,yes
719,772,TERRE DI HARA,Trento,TN,Italia,www.erboristeriaterradihara.com,46.0705792,11.1240185,200.0,Erboristerie,2013-01-25,Vicolo Del Vo',66,False,False,True,False,True,False, ,yes
720,37,TJ BAR TARTINE,Trento,TN,Italia,,46.06892,11.12229,207.0,Bar,2009-11-11,Via Delle Orne,7,False,False,True,False,True,False, ,yes
721,705,TOP CENTER,Trento,TN,Italia,,46.0920846,11.1153921,200.0,Attivita commerciali,2010-07-15,Via Brennero,320,False,True,False,True,False,False, ,limited
722,133,TORRE DELLA TROMBA - SALA MOSTRA,Trento,TN,Italia,www.comune.trento.tn.it,46.0691921,11.1211932,254.0,Edifici Storici,2013-01-22,Via Belenzani,20,False,True,False,True,True,False, ,yes
723,409,TORRE VANGA (SALA MOSTRA),Trento,TN,Italia,www.trentinocultura.net,46.0696286,11.1185794,200.0,Musei,2013-01-23,Piazza Della Portela,1,False,True,False,True,False,True,Dislivello in percentuale: 9.0; Lunghezza in cm.: 1000.0,yes
724,73,TRATTORIA AL MERCATO,Trento,TN,Italia,,46.066,11.12393,199.0,Osterie / Trattorie,2013-01-09,Piazza Garzetti,15,False,True,True,True,False,False, ,yes
725,50,TRATTORIA AL TINO,Trento,TN,Italia,,46.06637,11.12297,201.0,Osterie / Trattorie,2013-01-22,Via Ss. Trinita',11,False,True,False,True,False,False, ,limited
726,574,TRATTORIA ORSO GRIGIO,Trento,TN,Italia,www.orsogrigiotrento.com,46.0655631,11.1223746,200.0,Ristoranti,2013-01-14,Via Degli Orti,19,False,True,False,True,False,True,Dislivello in percentuale: 9.0; Lunghezza in cm.: 550.0,yes
727,237,TRATTORIA PIEDICASTELLO,Trento,TN,Italia,,46.0710746,11.1131468,185.0,Osterie / Trattorie,2010-05-06,Piazza Piedicastello,12,False,True,False,True,False,False, ,limited
728,625,TRE TORRI CAFE,Trento,TN,Italia,,46.0943642,11.1178123,200.0,Bar,2010-08-06,Via Guardini,54,False,False,False,True,False,False, ,no
729,551,TRENTINO SPA,Trento,TN,Italia,www.trentino.to,46.0731212,11.12122093,200.0,Uffici Pubblici,2010-06-02,Via Romagnosi,11,False,True,False,True,False,True,Dislivello in percentuale: 8.0; Lunghezza in cm.: 4000.0,yes
730,742,TRENTO FIERE CTE,Trento,TN,Italia,www.trentofieraspa.191.it,46.0651303,11.1165621,200.0,Centri e sale culturali,2010-07-28,Via Briamasco,2,False,False,False,False,False,True,Dislivello in percentuale: 5.0; Lunghezza in cm.: 2000.0,limited
731,304,TRENTO OTTICA GIOIELLERIA OROLOGERIA,Trento,TN,Italia,,46.052814,11.1209326,180.0,Ottica,2010-05-25,Via San Pio X,45,False,True,False,False,True,False, ,yes
732,369,TRIBUNALE DI TRENTO,Trento,TN,Italia,www.tribunale.trento.it,46.0661341,11.1258105,200.0,Uffici Giudiziari,2013-01-14,Via Pilati,2,False,True,False,True,False,False, ,limited
733,725,TRIBUNALE DI TRENTO,Trento,TN,Italia,www.tribunale.trento.it,46.074393,11.1230412,200.0,Uffici Giudiziari,2010-07-29,Via Jacopo Aconcio,2,False,True,False,True,False,True,Dislivello in percentuale: 5.0; Lunghezza in cm.: 100.0,yes
734,666,TRIBUNALE PER I DIRITTI DEL MALATO,Trento,TN,Italia,www.cittadinanzattiva.it,46.056645,11.1313576,200.0,Uffici Pubblici,2010-07-13,Via Orsi,1,False,False,False,True,False,True,Dislivello in percentuale: 8.0; Lunghezza in cm.: 1400.0,limited
735,724,TRIBUNALE REGIONALE DI GIUSTIZIA AMMINISTRATIVA DEL TRENTINO ALTO ADIGE c/o PALAZZO LODRON,Trento,TN,Italia,www.tar.tn.it,46.0672044,11.1255288,200.0,Uffici Pubblici,2013-01-16,Via Calepina,50,False,True,False,False,False,False, ,limited
736,389,Tecnomed,Trento,TN,Italia,,46.067082,11.115096,200.0,Ambulatori Medici,2010-04-21,Piazza Ezio Mosna,8,False,True,False,True,False,False, ,limited
737,376,Transilvania,Trento,TN,Italia,,46.086622,11.1201942,200.0,Paninoteche,2010-08-04,Via Pranzelores,78,False,True,False,False,False,False, ,limited
738,300,U.I.C. Unione Italiana dei Ciechi e degli Ipovedenti ,Trento,TN,Italia,www.uictrento.it,46.0605271,11.1252182,180.0,Associazioni,2010-05-18,Corso 3 Novembre,132,False,True,False,True,False,False, ,limited
739,1493,U.I.S.P. Unione italiana sport per tutti,Trento,TN,Italia,www.uisp.it/trento,46.065148,11.122281,200.0,Associazioni,2010-05-18,Via Al Torrione,6,False,True,False,True,False,True,Dislivello in percentuale: 10.0; Lunghezza in cm.: 1400.0,yes
740,667,U.N.M.S. UNIONE NAZIONALE MUTILATI INVALIDI PER SERVIZIO,Trento,TN,Italia,www.unms.it,46.0735473,11.1254729,200.0,Associazioni,2010-07-13,Via San Martino,33,False,True,True,True,False,False, ,yes
741,209,UNICREDIT BANCA (OSPEDALE S. CHIARA),Trento,TN,Italia,,46.0578948,11.1329703,180.0,Bancomat,2010-04-13,Largo Medaglie D'oro,1,False,True,False,False,False,True,Dislivello in percentuale: 5.0; Lunghezza in cm.: 3000.0,yes
742,163,UNICREDIT BANCA,Trento,TN,Italia,,46.06913,11.12428,183.0,Bancomat,2010-01-28,Via San Pietro,49,False,True,False,False,False,False, ,limited
743,180,UNICREDIT BANCA,Trento,TN,Italia,,46.06065,11.12501,203.0,Postamat,2010-02-03,Corso 3 Novembre,130,False,False,False,False,False,False, ,no
744,271,UNICREDIT BANCA,Trento,TN,Italia,,46.07318,11.12061,138.0,Bancomat,2010-03-23,Via Dogana,4,False,True,False,False,False,False, ,limited
745,281,UNICREDIT BANCA,Trento,TN,Italia,,46.0553637,11.1222831,190.0,Bancomat,2010-05-25,Via Matteotti,1,False,True,False,False,False,False, ,limited
746,326,UNICREDIT BANCA,Trento,TN,Italia,,46.0574537,11.1301481,180.0,Bancomat,2010-05-17,Via San Antonio,7,False,False,False,False,False,False, ,no
747,374,UNICREDIT BANCA,Trento,TN,Italia,,46.0920846,11.1153921,200.0,Bancomat,2010-08-04,Via Brennero,320,False,False,False,False,False,False, ,no
748,402,UNICREDIT BANCA,Trento,TN,Italia,,46.072002,11.1198094,200.0,Bancomat,2010-08-17,Piazza Dante,16,False,True,False,False,False,False, ,limited
749,54,UNICREDIT BANCA,Trento,TN,Italia,,46.066978,11.122195,210.0,Bancomat,2013-01-09,Via Garibaldi,29,False,True,False,False,False,True,Dislivello in percentuale: 14.4; Lunghezza in cm.: 84.0,yes
750,162,UNION CASA DEL CAFFE',Trento,TN,Italia,,46.06928,11.12442,211.0,Dolciumi,2013-01-04,Via San Pietro,38,False,True,False,True,False,True,Dislivello in percentuale: 16.3; Lunghezza in cm.: 15.0,yes
751,113,UNISPORT,Trento,TN,Italia,www.unisport.tn.it,46.0659856,11.1195893,0.0,Uffici Pubblici,2014-02-18,Via G. Prati,10,False,True,False,True,False,True,Dislivello in percentuale: 10.0; Lunghezza in cm.: 20.0,yes
752,519,URBANISTICA E PIANIFICAZIONE DELLA MOBILITA',Trento,TN,Italia,www.comune.trento.it,46.0921043,11.1153209,200.0,Uffici Pubblici,2010-08-01,Via Del Brennero,312,False,True,False,True,False,False, ,limited
753,44,UVA E MENTA,Trento,TN,Italia,,46.06543,11.12465,216.0,Ristoranti,2013-01-09,Via Dietro Le Mura A,35,False,True,True,False,False,False, ,yes
754,105,UXA S.N.C. ,Trento,TN,Italia,,46.0742521,11.1249259,300.0,Fast Food,2009-10-30,Via Manzoni,15,False,True,False,False,False,True,Dislivello in percentuale: 7.0; Lunghezza in cm.: 20.0,yes
755,652,VIA BELENZANI,Trento,TN,Italia,,46.0687262,11.1212668,200.0,Piazza,2011-04-28,Via Belenzani,,False,True,False,False,False,False, ,limited
756,394,VIAGGI BOLGIA,Trento,TN,Italia,www.viaggibolgia.it,46.070516,11.121487,200.0,Agenzie viaggi e Promozione Turistica,2013-02-01,Via Alfieri,6,False,True,False,False,False,True,Dislivello in percentuale: 10.0; Lunghezza in cm.: 80.0,yes
757,395,VIAGGI DEL BUONCONSIGLIO,Trento,TN,Italia,www.viaggibuonconsiglio.it,46.069589,11.119245,200.0,Agenzie viaggi e Promozione Turistica,2013-01-23,Via Roma,16,False,True,False,False,False,False, ,limited
758,1487,VILLA BORTOLAZZI DI MATTARELLO,Trento,TN,Italia,www.villabortolazzi.it,45.984068,11.119997,0.0,Ristoranti,2016-12-06,Localita' Acquaviva,10,False,False,False,True,False,False, ,no
759,808,VILLA FONTANA,Trento,TN,Italia,www.villafontana.it,46.077564,11.11685,200.0,Bed & Breakfast,2010-08-27,Via Fratelli Fontana,11,False,True,False,False,False,False, ,limited
760,1488,VILLA MARGON,Trento,TN,Italia,www.cantineferrari.it,46.028006,11.101766,0.0,Edifici Storici,2016-12-06,Localita' Margon - Ravina,,False,False,True,True,False,False, ,limited
761,1485,VILLA MERSI DI VILLAZZANO,Trento,TN,Italia,www.comune.trento.it,46.047861,11.145541,0.0,Edifici Storici,2016-12-06,Via Della Villa 6,,False,True,False,True,False,True,Dislivello in percentuale: 17.0; Lunghezza in cm.: 600.0,yes
762,70,VOLKSBANK,Trento,TN,Italia,,46.06796,11.1228,220.0,Bancomat,2013-01-04,Piazza Lodron 30,,False,True,False,False,False,False, ,limited
763,794,ZORBA'S,Trento,TN,Italia,,46.0597034,11.1256557,200.0,Pub,2010-07-01,Via Veneto,77/79,False,True,False,False,True,False, ,yes
0,1088,A.M.R. AZIENDA MULTISERVIZI ROVERETO,Rovereto,TN,Italia,www.amr-rovereto.it,45.898446,11.036465,0.0,Uffici Pubblici,2012-07-10,Via Pasqui,10,False,False,False,True,False,False, ,no
1,887,AGENZIA DELLE ENTRATE,Rovereto,TN,Italia,www.agenziaentrate.it,45.893377,11.043826,200.0,Uffici Pubblici,2013-03-06,Corso Bettini,39,False,True,False,True,False,False, ,limited
2,851,AGENZIA VIAGGI SMART SAS,Rovereto,TN,Italia,,45.8901028,11.0421945,200.0,Agenzie viaggi e Promozione Turistica,2010-10-22,Via Scuole,25,False,True,False,False,False,True,Dislivello in percentuale: 20.5; Lunghezza in cm.: 45.0,yes
3,918,AL TRIVIO,Rovereto,TN,Italia,www.altrivio.it,45.8891819,11.0457873,200.0,Ristoranti,2010-09-28,Via Valbusa Piccola,11,False,False,False,True,False,False, ,no
4,914,ALLA ROZA,Rovereto,TN,Italia,,45.9294604,11.0424566,200.0,Ristoranti,2010-10-13,Via Tartarotti,12,False,True,False,True,False,False, ,limited
5,924,ARI BAR,Rovereto,TN,Italia,,45.8918659,11.040192,200.0,Bar,2010-09-24,Via Paoli,7,False,False,False,False,False,False, ,no
6,911,ART CAFÉ,Rovereto,TN,Italia,,45.8873157,11.0450396,200.0,Bar,2010-10-20,Via Portici,6,False,False,False,False,True,False, ,limited
7,915,ASSAPORANDO,Rovereto,TN,Italia,,45.888584,11.0444584,200.0,Ristoranti,2010-10-13,Piazza Malfatti,8/9,False,False,False,True,False,False, ,no
